individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,has_children,logit_0,cuisine
4073,76.92212933516116,98.71429761605874,0,39.20323156202002,1,0,69.66090503824113,4.2436392570762695,-0.5786979321109712,1,1,Mexican
4074,40.063713649139444,54.5103215757476,1,45.52558700446076,0,1,80.20203444453901,4.384548881689619,-0.36686676636074533,0,297,French
4075,26.314620293098944,27.65567326220042,1,24.37456184165505,0,1,167.85631873529928,5.123108367848847,-2.2107983526090016,0,220,Lebanese
4076,80.99639766173846,44.03396057946834,0,18.0,0,0,72.9115102838262,4.289246517961586,-1.7719324933556453,0,120,Japanese
4077,62.373607403121,21.494416135928862,1,19.263727692778303,0,1,56.701710006310584,4.037804369120394,0.7676751736325892,0,416,Mexican
4078,40.89903735699413,94.83915575492415,0,36.714857391196404,1,0,57.07650574898105,4.044392574003579,-1.0160294371149092,1,443,Japanese
4079,95.13961738314062,0.3979855216734163,0,47.063952324904065,0,1,19.306631430466417,2.960448634328253,-2.0597004164874573,0,23,French
4080,11.719448513798703,35.53966722386724,0,45.901310733798034,0,0,82.22345005857287,4.409440541895303,1.4583604943419113,0,11,Mexican
4081,91.12748410960468,3.1229445810244894,1,29.974618381102275,0,0,26.00796439253362,3.25840281390399,0.5717764685715104,0,82,Korean
4082,69.28383303871138,95.48439495169869,1,37.17325615811983,0,0,102.63782856563246,4.631206564253824,-1.5224221437897316,0,476,Chinese
4083,90.28803112097327,92.94981623204849,1,32.75609218388577,0,0,54.89735802435876,4.005465223939643,0.3946054876361098,1,480,Mexican
4084,19.622655949152133,2.5725943335357493,0,47.672888393000164,1,0,55.65252422223012,4.0191274355829,-0.4062141165594898,0,416,Mexican
4085,61.18769581431395,42.946490345675194,0,41.268841647748644,0,1,42.424469596765064,3.7477253089034237,-1.0468379189246209,0,480,Mexican
4086,26.03343694840309,22.823633723637137,1,45.438367760958386,0,0,38.39745015871727,3.6479910552722252,0.7493538512873889,0,104,Korean
4087,49.42751044917042,78.10431163452387,0,38.57990673851593,1,0,44.838214904761784,3.803060787080592,1.617336278009427,0,333,Mexican
4088,86.59222893627529,86.7791964560706,1,45.13648556924927,1,0,65.25687831219044,4.178331455393272,-0.2162286591657764,1,194,Mexican
4089,8.31874119690893,6.360521744386915,0,28.491666125214714,0,1,53.698179360528954,3.9833790970393044,-1.7551388938001982,0,192,Indian
4090,20.861349909076466,27.27358022194818,1,46.202879602997434,0,0,90.06085045280412,4.500485558008987,0.7699158328803333,1,227,French
4091,50.10261216909419,83.69112144954862,0,31.56703744681962,0,0,131.70861320583987,4.880592006806938,0.6753132647177527,0,426,Korean
4092,47.99465492099056,60.233188795929834,0,56.49384486276686,0,0,46.26516716899846,3.8343893489874183,0.8420341967944122,0,416,Mexican
4093,54.71283432631476,25.912638309263947,0,34.17192575451746,1,0,39.00641047835802,3.6637260038621235,-2.2277132789266103,0,11,Mexican
4094,92.09438861816881,52.3511134706601,0,30.14145337522222,0,0,77.44613426571652,4.349582652973127,-2.303372427349774,0,306,French
4095,88.95758202758124,57.27949039198619,1,18.0,0,0,43.09332732469151,3.763368166671455,0.30025072439373107,0,256,Indian
4096,98.62195993839308,87.56983047264016,0,18.0,0,0,101.31972572726079,4.618281118134753,-1.2282846165814063,0,349,Mexican
4097,57.7625804317897,31.812896436590588,1,34.477355650935976,0,0,32.45589168309135,3.4798819885523655,-1.365379807130646,0,469,Chinese
4098,24.044024857512568,49.993284141108965,0,31.355420832740563,1,0,67.05096066590387,4.205452937229879,1.5628369091349927,0,242,French
4099,26.835382990176093,87.58460605759575,0,61.32562205567616,0,0,31.782933375793572,3.458929459422693,0.6544387964063719,0,385,Japanese
4100,17.430752124155536,15.978068276384704,0,31.2294614303639,1,0,42.576676273020794,3.7513065980114026,0.5446786230549285,0,116,French
4101,50.942411418529296,66.12453898183166,1,32.507231900927906,1,0,109.24469623878106,4.693590285783809,0.04131677600322871,1,425,Mexican
4102,91.25316108210224,99.61285700175522,0,28.73563745155486,0,1,48.67926386768314,3.8852531461414554,0.6795514107061599,1,443,Japanese
4103,54.954523014243506,70.6119673492531,1,29.91705346146104,0,1,34.09644100494093,3.5291930094860398,-1.4292340386802387,1,404,Chinese
4104,86.04227076450974,32.562859099811256,1,36.78480124590202,0,0,81.4817942371008,4.4003796116991305,0.03478262142897672,0,443,Japanese
4105,8.973492701191566,71.55777926966095,1,25.78650714729353,1,0,73.42805392517303,4.296306068663365,-0.3212077810976459,0,495,French
4106,66.265611603275,98.50615926257919,1,18.0,1,0,50.098443286985635,3.913989935492016,1.2280021781647856,0,104,Korean
4107,66.07805338188781,82.34951883576579,0,55.80367769290343,0,1,67.05596650280991,4.205527591642056,0.43633970806764477,0,443,Japanese
4108,15.493143395284248,78.00938863312865,0,25.57853048182571,0,0,66.57515188724246,4.198331413143018,-0.5470248630637871,0,220,Lebanese
4109,5.368088738056298,77.56005945704347,0,28.194823597884195,0,1,108.06825126122911,4.682762983646529,0.5866301884114329,1,192,Indian
4110,2.082215663514475,84.88894042198959,1,40.82363435315142,0,0,95.0686835585447,4.554599615199699,-0.724285954729308,0,82,Korean
4111,78.18714594497308,96.56966362785077,0,18.0,0,0,85.20736706949864,4.445087898048994,-0.8346201703449854,0,116,French
4112,11.020011082465109,37.91247238387228,0,18.0,1,0,49.08558294006772,3.8935653652085818,0.13656588047702867,1,472,Ethiopian
4113,3.4949703196125337,95.43830504676146,0,31.565168428607596,0,1,85.45053750128712,4.447937699785083,0.8244835292972444,0,11,Mexican
4114,40.486679484049326,97.53423943206323,1,47.2790441740581,1,0,30.113548691438464,3.404975193119176,0.9371343925728777,1,246,Chinese
4115,61.82354632105689,44.59584270934879,0,25.26384773658186,1,0,92.0382407169897,4.522204150653646,2.1963052497715916,1,469,Chinese
4116,44.482889052771554,13.155787722105284,1,22.620293475031367,0,0,21.764446587655048,3.080277747970914,-0.6637514647090385,0,384,Chinese
4117,47.86886571120495,85.8400784230854,1,37.80218260879752,1,0,32.39281853715636,3.477936748142506,1.004819194531388,0,461,Chinese
4118,22.0606022966619,70.70860697571256,0,45.1637680208064,0,0,21.078199201372346,3.048239293144208,-0.3327637981716623,0,183,Mexican
4119,21.258681345692043,1.0197380659485944,0,22.650920617750838,0,1,25.116999787199063,3.2235448992440765,0.2390607843328565,0,311,Chinese
4120,26.32741873457323,74.62962509337491,0,27.234730248463944,1,0,71.5778782927014,4.270786063835448,-0.44718203800709905,1,37,Lebanese
4121,93.53322510621231,39.6925558087295,1,26.77157943929745,1,0,21.805707169053157,3.082171732277813,1.4801040171497981,0,23,French
4122,35.27108348667245,93.77368950032454,0,42.23784054520587,0,0,75.99058018370523,4.330609387653274,-1.289915010350427,0,116,French
4123,15.126423505299691,15.779148054239178,0,31.12632303870928,1,0,40.20665359395207,3.694032494216693,1.2843284477023802,0,480,Mexican
4124,87.28854419784598,58.97800880693853,0,34.039970193360304,1,0,41.49249462671979,3.725512558512693,0.9606913932923818,0,473,Japanese
4125,91.80318095632352,5.252109800875471,0,37.15435523655514,0,1,62.33748597601305,4.132562945903506,-0.6607817414367398,1,205,Mexican
4126,1.5028798042700076,34.34319417645227,1,46.32601919817751,1,0,88.71716636255975,4.485453403426544,0.36312856873148824,0,81,French
4127,38.8106860307159,72.582612698476,1,24.43705775139985,1,0,85.00176925586837,4.442672071048614,1.6076581323116292,0,11,Mexican
4128,64.97565708036801,33.812493671154044,1,42.75169550735378,1,0,50.78688019160019,3.927638057283682,1.3541282915568764,0,81,French
4129,54.521168124222775,20.397036317965966,0,19.723938776457963,1,0,60.36647453248898,4.100433893430257,-0.261982017096067,0,191,Japanese
4130,5.633887208877231,51.84036296634077,0,34.24237240657442,0,0,30.54646237828882,3.4192488811478388,-0.5637112202343867,1,11,Mexican
4131,37.32456551476652,93.59077107059443,0,20.958020682482044,0,0,66.82559418970892,4.202086153713232,1.3015524384230777,1,339,Indian
4132,6.443205820799369,31.987678584436974,1,35.565655934965754,1,0,88.53269716996186,4.483371943328103,-1.5554243806538783,0,15,Japanese
4133,47.75358409819912,5.267982815764816,1,43.42698253994935,1,0,61.85161765956353,4.124738253056917,-0.11918250688957892,1,147,Chinese
4134,90.93828443687453,12.544380232096886,0,47.560796544758,1,0,71.07419588860265,4.263724343911371,1.908664263420668,0,425,Mexican
4135,69.92322769047111,84.42679831213596,0,32.21579788464887,1,0,45.35981846966643,3.814626657420008,1.1879638320545727,0,480,Mexican
4136,11.020913408669875,11.971872164144425,0,48.17229519131898,0,0,42.692561643998985,3.7540247046852,1.3872889898471585,0,183,Mexican
4137,16.339301956326146,13.240312498692075,0,52.58058728123997,1,0,22.655397084201677,3.1203981054076375,0.4636808924075251,1,37,Lebanese
4138,3.1223871985757823,12.639896016716712,0,30.660332354547748,0,0,34.46509405465659,3.5399470453243627,1.6712930754793909,0,105,Lebanese
4139,33.34437190072453,16.80395032404046,1,41.49780076990455,1,0,41.01210133452672,3.713867177655439,-0.14966787124363146,0,368,Japanese
4140,83.1778214812963,35.59484973162854,1,19.680992838995056,0,0,110.14243248739196,4.701774369003494,2.0690486606987903,1,443,Japanese
4141,83.46079816107509,94.51202545090733,0,27.022437802571446,0,0,36.720021695737046,3.6033221565946274,-0.6752958023279095,1,416,Mexican
4142,61.35897355607024,58.53096639816404,0,71.05617202513865,1,0,50.86358397057917,3.9291472248840367,0.9265447743800326,1,256,Indian
4143,99.36850289428489,38.249820845007676,1,33.78386640726241,0,0,59.01966564897469,4.077870704452571,0.9678833864091805,1,387,Mexican
4144,20.476679237480067,81.75126380733045,0,28.928316160067084,0,1,24.88989224207868,3.2144617870040655,0.8218144417241191,0,425,Mexican
4145,36.800792666656214,23.814175122063787,1,18.0,1,0,68.01962118476497,4.219796210389254,0.5616186430192455,1,206,Indian
4146,34.57020467689669,86.0311222978482,1,36.57453514020955,0,0,66.25884261181066,4.193568929345373,-0.9402613568712481,1,194,Mexican
4147,96.14343293943287,22.159408445294204,0,18.0,0,0,49.46962520211619,3.9013588489448203,1.2487650820286416,1,48,Lebanese
4148,13.563164962945073,21.75000268102192,0,37.339832294513684,0,0,39.74776800864858,3.682553688798008,1.2490480161834547,1,70,Chinese
4149,97.49154734095252,31.251616691445726,1,35.58337257454504,0,0,37.6607200873685,3.628617643794176,-0.5180911710574374,0,160,Japanese
4150,30.463358833108543,72.88459578885347,0,28.68223278911279,1,0,18.13108295814466,2.897627755919645,0.6600842720646541,0,227,French
4151,43.48106169838989,28.16591235654945,0,33.96436421361668,0,1,45.78508275196772,3.823958333961529,0.5169278120401275,0,227,French
4152,88.93633503434309,79.545674570043,0,37.93382366086496,0,0,63.926538344929554,4.157734585728206,-0.8785316765528927,1,467,Korean
4153,52.782006411693914,81.64432594197176,1,23.22176430244897,0,0,50.144658327549344,3.9149119948276443,-0.8624678988952755,0,320,Indian
4154,12.62429620955955,92.72506747192392,0,20.545806804545585,0,1,53.86198380535578,3.9864249193333654,-0.15561787347749395,0,11,Mexican
4155,75.06796514595293,47.89437576439741,1,34.37148315352554,0,1,82.08155006105223,4.407713266003553,-0.3146854437613623,0,248,Korean
4156,2.8496918099633284,84.48460750398512,1,18.0,0,1,65.00486934369013,4.174462180069648,-0.5797093639594387,0,116,French
4157,49.26956205793533,23.83855750435252,1,41.05253002155315,1,0,63.62176239369573,4.152955587818725,0.9541735928160857,1,443,Japanese
4158,88.71698893350599,16.907212175768592,1,29.36070577783518,0,0,59.848695547008624,4.091819636394841,-0.8563957952605992,1,416,Mexican
4159,74.49612575921647,37.54049564755707,1,71.95613297361531,1,0,55.408662317569046,4.014735941053269,-0.07259622075190893,0,161,French
4160,87.49459873085075,80.44239696188177,0,32.978704032305416,1,0,23.214525449228983,3.1447781797048653,0.4802959457285493,0,39,Mexican
4161,17.409165703828876,25.196959731182854,1,49.76429626082799,0,0,29.532747506183615,3.385499732612449,-0.24998233278617799,0,11,Mexican
4162,36.16522852090006,6.382601266962052,1,45.2948285195949,0,0,125.15465840689542,4.829550239773098,0.8649064989416155,0,425,Mexican
4163,48.85746536277632,98.04556467292022,0,44.87480376761576,0,0,40.22339466770579,3.6944487832618274,-0.7295547728506024,1,84,Chinese
4164,34.972535122598046,6.452923526664323,0,45.2064567921807,0,1,57.05436082071778,4.044004511962052,-0.04295505917950725,0,194,Mexican
4165,23.883265183997505,21.27095521758735,1,22.85905066797095,0,0,73.37458861994374,4.295577671590039,-0.34259730234402297,0,425,Mexican
4166,5.887690271305535,12.862418371221063,0,27.36223756161207,0,0,93.52913306966555,4.538272971395329,1.1903781467109293,1,85,French
4167,47.193638289153505,58.49298508983202,0,25.994678616955426,0,1,63.19297495995062,4.1461931392775755,-1.1847988813203478,0,29,Korean
4168,41.38428761302274,50.73011372310853,1,18.0,0,1,33.14835298825411,3.500993031785356,-1.362521401412561,1,334,Chinese
4169,90.81564486272127,43.23708097677399,0,56.56702854980525,0,0,23.598769925463877,3.161194588870798,-1.5467968869703366,0,416,Mexican
4170,19.512828771980782,17.57472467141772,0,31.99424943002797,1,0,93.28180096203984,4.535625029470261,1.6707762444957246,0,2,French
4171,14.641191473909709,81.06508677183038,0,44.26819716909435,0,0,61.31495673351354,4.11602380557097,1.328240529059617,1,164,Ethiopian
4172,49.97726024586565,0.13219194635427645,1,43.7126159165714,0,0,64.81155990930137,4.17148398111003,0.3230820135294285,0,220,Lebanese
4173,20.281812378234232,92.03348966208561,0,32.98770181562566,0,1,61.71432251687509,4.122516035526873,-1.4852104244072326,1,37,Lebanese
4174,28.31057348337258,64.3313140130052,1,27.249059002259315,0,0,189.10291016972292,5.24229136512676,0.4572378715560242,1,305,Mexican
4175,41.60543134388489,38.67775788160833,0,27.020428787337035,1,0,64.38388373520122,4.164863349232924,0.04211374263476616,0,164,Ethiopian
4176,65.53335972509751,51.79143007231819,1,30.398243179438378,0,0,74.68768755834213,4.3133152533640775,1.0513444703157644,0,487,Mexican
4177,88.6682158317395,22.815144763240948,1,53.19805779189548,0,0,44.29247467586503,3.7908147907445926,-1.2160473358311181,0,297,French
4178,28.69869694422318,95.43517197113755,0,40.730699649781286,0,1,55.14752646958395,4.010011893734184,-0.28411334443046027,0,363,Indian
4179,46.65497386196493,98.82860047504906,0,18.0,0,1,68.46794095764474,4.22636562049801,-2.80774899502624,1,11,Mexican
4180,64.63608492200052,29.2790836666758,1,40.942284455913125,0,1,169.65408366430907,5.133761562053468,1.0650485786774193,1,339,Indian
4181,79.39097414352442,9.636450863514245,1,42.50718382749677,1,0,15.493024796887438,2.74038990953488,0.4353945306956221,0,37,Lebanese
4182,24.28903638032789,3.0003258140822053,1,37.018760448447075,1,0,99.68817469578103,4.602047061064408,0.42423245159697415,1,63,Indian
4183,33.66161927017966,97.76952942156424,0,51.65723119808779,1,0,43.208383448715196,3.7660345377354556,-0.4055200985593757,0,11,Mexican
4184,74.66964084748994,39.55306814118662,0,26.00782232186496,0,0,34.190858461857545,3.531958311901586,-0.7788118663802125,0,348,French
4185,15.360417956037086,65.2004549240292,1,34.20078935972246,1,0,58.01236459985715,4.060656170582362,2.677145606721816,0,425,Mexican
4186,51.38218249160333,5.645702947254616,0,33.300362745838065,0,0,143.83925942768246,4.968696422126091,-0.6430774144254989,0,11,Mexican
4187,78.01141155713525,74.35963575888572,0,37.5941324847838,0,0,48.824168332633896,3.888225442979858,0.08734871695331732,1,306,French
4188,65.30080677436203,59.65723021658652,0,30.196722978582546,1,0,87.47796394671195,4.471386921037391,-0.7166080175802583,0,443,Japanese
4189,17.083457058598206,10.240520917296337,0,39.59964903222461,1,0,56.31157439706695,4.030900098333437,-0.8881067498976286,1,37,Lebanese
4190,20.351132011049533,3.745733479627955,1,30.633034339772493,1,0,76.04469755846728,4.3313212931774565,-0.7872791569784259,1,96,Ethiopian
4191,91.88337033285895,9.560515411743175,1,26.79031733154213,1,0,78.75564846433649,4.366350001664775,0.6271418249956238,0,443,Japanese
4192,60.174935262886486,72.97225432265367,0,51.11297676214933,1,0,74.0917562444031,4.3053042743506635,-0.7746647365631717,1,116,French
4193,18.6862683856993,93.78266798486825,1,34.4222034648236,1,0,53.02734601212718,3.970807742982209,-0.2541922321625258,1,425,Mexican
4194,96.72300724776531,15.012412531974583,1,41.354131468003764,1,0,160.17503697426503,5.076267198361737,1.2518955030440362,0,422,Chinese
4195,18.31395898874344,93.77681138580088,1,34.90576870441487,0,1,37.872608824736105,3.634228128496239,0.23888854160481776,1,363,Indian
4196,69.97134142686507,75.14892551766707,1,42.702203480100714,0,0,49.47050763415825,3.9013766866415525,-0.34724671990538586,1,322,Korean
4197,33.53444871865041,29.15575811576937,1,20.541598399121277,0,0,45.10655225217875,3.8090275187095246,-2.291022079921926,1,11,Mexican
4198,59.99742014028776,82.63423951713614,0,21.708898538929212,0,1,61.59042039166826,4.120506345323786,0.10348404917960133,1,64,French
4199,3.7780358243044487,33.61117553288587,0,23.980395956234638,1,0,70.60325265989377,4.257076215107813,-2.060418978499511,0,320,Indian
4200,19.733453055745688,90.59507637526126,1,31.04302941462124,1,0,60.274139570611055,4.098903148902899,-0.4782630875670485,0,141,Indian
4201,75.858862037103,58.55398904164163,1,31.884294806594426,0,1,20.67435003285643,3.028893803068865,2.3323829395787836,1,256,Indian
4202,98.70279658505692,90.98416654922845,0,52.287099745519576,0,0,38.18976550484186,3.64256756099448,-1.1583630799954545,1,11,Mexican
4203,13.380638277659507,51.058000217301384,0,21.91110791935416,1,0,61.70850935046546,4.122421836320357,-1.877065725647189,0,227,French
4204,52.42549370696567,77.11774576486891,1,33.85089321987382,0,0,107.95007216602944,4.681668825474066,-0.26109105213030614,0,443,Japanese
4205,92.7173108216119,92.14904201333935,1,30.32250471965406,0,0,72.24358219831376,4.280043495342127,0.7661006085397146,1,347,Indian
4206,74.8558367682243,76.51060702728941,0,33.40983730194329,1,0,81.84348918150135,4.404808754917128,-0.8074643022581406,1,89,Chinese
4207,0.9880655876765898,54.49741584494444,0,40.325705298839765,0,1,23.90501643391507,3.174088329545518,0.3031056847955129,0,88,Ethiopian
4208,6.7015339004870444,31.87828454581463,1,44.430830431693344,1,0,42.57093232653494,3.751171680622904,-1.218027271053175,1,281,Chinese
4209,60.89055237331181,95.86979635328993,1,35.228710193819154,0,0,77.6004125060035,4.351572742974058,0.23921849735497913,1,487,Mexican
4210,8.116953106527092,28.4809620997984,1,58.52983101942705,0,1,82.82871566843657,4.416774808857176,-0.7758402347231662,1,425,Mexican
4211,28.262751911055574,39.53994974423827,0,50.46324816165061,0,0,185.84740030538038,5.22492590851188,0.23808603507850973,0,227,French
4212,29.282411106270555,11.091415951761864,0,31.943950977877876,0,0,58.69502335750421,4.072354942277492,1.8554070270800054,0,426,Korean
4213,4.126581820182484,87.22544413384745,0,46.014539286684034,0,1,34.679838012184746,3.5461584809725033,-0.040641690641973253,0,256,Indian
4214,46.73902752042217,8.969843478135742,1,28.4449230146485,0,0,39.580212689484775,3.678329313820537,0.5794059090490706,1,467,Korean
4215,30.029567822925085,30.37853213640558,0,28.595884764030085,0,0,29.87174919781649,3.396913190868851,-0.7209866486491944,0,472,Ethiopian
4216,56.67778064552939,73.99694040249709,1,26.34741880338983,0,0,82.00411694201766,4.406769452613915,0.662904388879409,1,425,Mexican
4217,94.83316261250702,58.412877759804125,1,24.138734900393242,0,0,36.63282434655248,3.600944678556293,0.027087801359685297,0,37,Lebanese
4218,31.242598369163353,60.92206874758925,0,36.445736579240005,0,1,111.76151279794682,4.716367250987613,0.42979842993294093,1,11,Mexican
4219,36.54320106129186,86.92963691741029,0,18.0,0,0,90.34454092111196,4.503630593753042,1.8700486992200946,1,445,Indian
4220,57.497373137511985,44.05071141870168,1,40.294686501807604,1,0,66.87400110808356,4.202810268403063,-0.06817737227064137,0,416,Mexican
4221,49.33819126977678,38.22412197748575,0,47.15366503112288,0,0,250.0,5.521460917862246,0.8905208019588362,0,208,Korean
4222,57.282090466902766,38.84062452662194,0,43.9526381733724,1,0,34.546527881011244,3.54230704967919,0.5552630414307389,1,83,Chinese
4223,73.33896562313313,87.48261557030979,0,47.30973012563216,0,1,86.74712640741667,4.462997293291773,0.6595529659868179,1,116,French
4224,11.22120434871212,10.538788767970209,1,38.93655887289461,0,0,44.27376476304608,3.790392284082555,-0.7576885530940018,1,469,Chinese
4225,69.05962587057257,8.775414972523832,1,36.25595363311446,0,0,68.27050045470511,4.223477761924855,-0.45379693125818926,0,297,French
4226,29.616401299052274,16.285511966968468,1,18.0,1,0,53.36760175393768,3.977203853116174,-0.0017967782502846812,1,480,Mexican
4227,58.056532797921946,15.565661341324699,1,18.0,0,0,87.43927697993472,4.470944575077632,0.9946298553203611,0,480,Mexican
4228,73.99914994820583,20.49453719087262,1,35.13906063926935,1,0,43.04034935076294,3.762138032706343,-1.001812659333902,1,11,Mexican
4229,2.069939057816128,18.08298359171743,0,37.569710178897466,0,1,41.487948535005444,3.7254029883164956,-0.3822286252158868,0,11,Mexican
4230,75.19491457068104,17.640483349355073,0,60.039121765836846,0,0,53.86579181339213,3.98649561619898,1.333823870116762,0,256,Indian
4231,42.32704287041521,53.301925083587655,0,51.392706298153186,1,0,30.008184246772778,3.401470152682517,0.19776658892492094,0,256,Indian
4232,75.07956385011272,21.922390491145716,1,35.54719295154854,0,1,55.05156766720729,4.008270339915035,-0.19406353283646086,0,368,Japanese
4233,88.9321113329168,22.48683901037809,1,24.88994361491064,1,0,136.94451837296225,4.919575868423612,0.34368074188893866,0,425,Mexican
4234,61.53298735459709,33.63062643302372,0,18.0,0,1,94.65475963795303,4.550236163109994,0.5864718587402562,0,5,Japanese
4235,82.12050904052312,29.798008355614147,1,43.432468082742254,0,0,102.87137700539569,4.633479440932572,0.1784292831668826,0,487,Mexican
4236,36.443039090101884,6.517628251349894,1,43.2954140680042,1,0,141.60424845753687,4.953036184040724,-0.3798516860489619,1,297,French
4237,57.34237279209458,94.94290585932671,0,36.782379585513915,1,0,80.74242285736297,4.391264123116286,0.11071382326727339,0,347,Indian
4238,28.643695040866657,25.625370769056044,1,53.19505667980275,1,0,22.59536233260263,3.1177446786984935,-0.38747627584413,0,448,Japanese
4239,34.36193137452276,11.884586271420982,0,18.0,1,0,93.77543103278511,4.540902892414707,-0.15445078143518803,0,148,Korean
4240,60.844750985947506,80.54740856727577,0,18.0,1,0,46.48845037673146,3.839203902747117,-1.3626874336484116,0,279,Korean
4241,28.983721971576237,69.2507408634653,1,33.94291384277342,1,0,102.04661432398524,4.62542971206645,0.16635941274064,0,469,Chinese
4242,30.57641366268664,21.68724621601602,0,22.51650922811723,0,1,70.61071322576075,4.257181878394403,0.13951419496674963,0,297,French
4243,36.24377655850086,28.312840765806403,0,22.601213683038576,0,0,58.738342573391705,4.0730927090528715,-0.30990856088312047,0,480,Mexican
4244,54.24753264184926,53.13393723591394,1,19.41534273212805,0,1,33.0508514356362,3.4980473280123405,-0.403563146337381,1,152,Japanese
4245,39.23420956139295,58.74055174507637,0,18.0,0,1,76.01628108675918,4.330947542169248,1.538249524909831,1,416,Mexican
4246,50.7592096234722,0.9135589460873561,0,30.24097307573948,1,0,94.04321352312822,4.543754394963058,0.19039156582278355,1,90,Chinese
4247,99.43382847944342,9.852917385221271,0,22.527365516620634,1,0,62.899450147457834,4.141537421974352,-0.15803277167050317,1,305,Mexican
4248,31.240730801193905,1.5012379792656572,1,30.02351640882633,0,0,42.68443842793235,3.753834414183442,0.8109192773891926,0,81,French
4249,76.44450268783538,74.62992281833026,0,50.393827883360714,0,0,62.7281680447012,4.13881059786747,-0.10721968670098789,0,227,French
4250,70.56349437341433,95.68200172218765,0,45.58743558208355,1,0,52.411100341288865,3.959118407466589,1.4648009572224205,0,337,Mexican
4251,14.962399734241295,16.86188361979173,0,20.958877851551097,0,0,113.33055212761593,4.730308788590538,-0.5891478095092527,0,248,Korean
4252,10.520545630502486,68.8696787069947,1,18.0,1,0,71.34027207841754,4.267460993750464,0.689489091181627,1,394,Lebanese
4253,51.63461689364621,55.51342480287836,0,40.30340887779361,0,1,21.408655692015476,3.063795311840731,-1.6820718056556743,0,82,Korean
4254,85.49019784485883,35.77937430964078,0,42.34367808627516,0,0,98.6960201361866,4.59204462279146,-0.37238892572118115,1,480,Mexican
4255,57.56727036705891,16.087613051242833,1,40.47685089520052,1,0,23.444027467015424,3.154615770214564,-1.1061184696534478,0,334,Chinese
4256,94.32381906934478,14.975317044271307,0,20.927299005404876,1,0,127.60654118231015,4.848951632781026,2.7740259918205137,0,106,Indian
4257,28.01426264184257,2.9583604830989096,1,25.95120093850644,1,0,72.56653473252499,4.2845038614613,-0.26340826335406387,1,184,Korean
4258,21.67358245459897,50.474977982418714,0,18.0,0,0,80.13660901361618,4.383732791031211,-0.00038356894997606253,0,11,Mexican
4259,85.13886039981135,70.00995803219213,1,28.693317064634027,0,0,90.77322699727459,4.508364385270208,1.845240476331993,0,416,Mexican
4260,29.620439485699368,28.659198280550633,0,54.537098708624974,0,0,50.835088828785324,3.9285868411198206,-0.18961896101938674,0,116,French
4261,56.0901954306825,92.31055486686455,1,18.0,0,0,54.18841099073856,3.9924670662239152,0.09177979311668528,0,416,Mexican
4262,67.62623488119007,37.366403813648766,1,18.0,0,0,131.6632340162534,4.880247405130532,0.7369826579293409,1,445,Indian
4263,10.456869151058857,76.02812447744122,1,37.990992663798735,0,0,78.09071746346169,4.357871195280754,0.16826004212545226,0,310,French
4264,10.89207111598851,0.9441362812701914,1,40.914800409644066,0,0,41.75277270544653,3.731765861198182,1.1368944275091857,0,491,Lebanese
4265,19.04588308144971,82.43751905697901,0,24.67723086304291,1,0,112.49734722653078,4.722929641157842,0.8011209547519432,1,37,Lebanese
4266,1.6728918890716815,52.251501771776866,0,29.331453059593372,0,0,57.83187971324114,4.05754017576156,0.07588136409001507,1,205,Mexican
4267,25.446137614781872,59.23040546704782,1,44.005647415660135,1,0,58.244344266917366,4.064646993601696,0.6676347353225254,1,480,Mexican
4268,50.24962395245208,58.15999185629541,1,25.968636569895388,0,1,126.37042772646531,4.839217496480105,0.8069546405929033,1,335,French
4269,39.39558366832539,91.3547216843661,0,39.39929932998062,0,1,15.938224729566542,2.7687202951124736,0.745957143862891,1,471,Korean
4270,29.837216919543508,11.523894886734299,0,39.83553924308603,1,0,31.88307218112826,3.462075216315655,0.1738943255665017,1,480,Mexican
4271,9.680234787599462,42.8926555807259,1,18.0,0,0,59.29450094394126,4.082516568886547,0.9020047412949779,1,457,Chinese
4272,24.74600887461267,31.781479133120428,0,33.56699524469242,1,0,104.23541860729884,4.646651981421912,-0.5360587255472168,0,11,Mexican
4273,34.96616803877305,90.95349560722973,0,54.54973064942044,1,0,55.32091196486163,4.01315099192571,-1.475863619398205,1,306,French
4274,18.279354911140967,80.98461056443399,1,20.564071460590128,0,0,84.1298259781078,4.4323611530726215,-0.08462542934457054,1,478,French
4275,82.3005204437855,62.456346814764764,1,30.209286083269212,0,0,124.74636237878612,4.8262825749182,-0.1201592652116676,0,80,Japanese
4276,51.35072429739542,88.42181321896628,0,26.72187321393865,0,0,161.8236747401339,5.0865073149349405,-2.1636995479874686,0,445,Indian
4277,16.408342717685432,93.27360542784443,1,60.4127715651609,1,0,103.0589164418401,4.6353008289872495,0.6691423240378374,1,334,Chinese
4278,4.776004063484773,76.08241864931709,1,39.02830190208557,0,1,66.68669333460352,4.200005432787928,0.36861560092987067,0,85,French
4279,70.1415742637811,88.14325917078129,0,27.358470627256384,0,1,49.91705199629494,3.9103626677559835,0.33449805620409784,0,487,Mexican
4280,4.975388432392858,4.845184980313933,1,27.92304706656919,1,0,87.75929339130407,4.474597764331371,0.06105609846120915,1,368,Japanese
4281,59.01252357418223,22.96654268353404,0,47.15495776730923,0,0,76.58427461231541,4.338391763403781,-0.46736271398248835,1,301,French
