restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
51,98.40406473734805,22.70786265832754,1.9934628190415138,19.051686365769637,Korean,1.4848802300559945,3.0277088544313875,0.3425878270674795,3.983443992095123,-0.00981889345588204,0.2703856684832651,0.5864940440446216,0.33593993127780697,2.711975051062458,0.1151912819665423,0.28951625399707626,1.501088223741305,0.4320547161265269,3.087936186102985,-0.23290609218517389,-0.2232773777111905,0.4126285757217774,0.6460331742404365,3.1980085072923936,0.09963270444926885,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,False,False,False,False,False,True,False,False
52,84.99572901897207,81.28175356381716,4.497723278922626,17.038381396267425,Chinese,-0.5925406746491749,1.2889789218258156,0.45294715568106325,2.91859292528938,-0.287376483676722,-0.03829705041817227,0.6652542599599212,0.296802068473558,2.8435819483076035,0.14067146884048054,0.26266588465528334,5.03295407117133,0.09266877436117738,3.2823137454545583,-0.19518471201985924,0.059952509884218665,0.8557047344329638,0.2400245312325342,3.465355845976274,-0.35003452677699853,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,True,False,False,False,False,False,False,False
53,23.61343702522496,65.68532942055742,4.153778997246968,19.275982162576756,Mexican,-0.8654296944280493,0.9932504146053379,0.15086054608633417,3.0603035592922865,0.005207587873408081,-0.37468366013318793,1.185380058897241,0.46789538610408443,3.575066394531827,0.19785747694092928,0.127485269394067,1.610902120868214,0.32846978524152776,3.970382722133905,0.06262792736603513,0.6459471067335046,1.2552005379875688,0.15528744933795047,2.6895480892525763,-0.03247655620361918,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,False,False,False,False,False,False,False,True
54,97.71710015482591,73.15685148024093,5.0,10.0,Ethiopian,0.085423024313632,1.7040039787556143,0.2124999427957029,2.407898053102106,0.10319976381442243,0.2662126607978959,2.203128825566486,0.4237000889293884,3.4454742031032453,-0.07161953697661992,0.4230495097304389,0.5931384646390764,0.3873585916426809,4.2991353911462,0.05764639287467396,-1.0216408897842901,0.39280938540721483,0.5196689199267779,3.7034758039252114,0.28579274049023584,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,False,True,False,False,False,False,False,False
55,9.562836130088648,50.0606105944316,5.0,19.89879671610001,Ethiopian,-0.6325665484083519,0.8219301355564431,0.19187223778337506,3.2205747762429806,-0.051767590818073854,-0.23878787703852053,0.8076488718712185,0.3034800197465004,3.14811501611848,0.08926835265733976,1.3336724533809474,0.9535704819997618,0.2782694843723384,4.495741175141588,0.2377131562281244,-0.8731909626790497,1.1425750355996829,0.39278594041595166,2.388441914919149,-0.29410393174084226,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,False,True,False,False,False,False,False,False
56,46.2360078538021,0.07438894434061982,2.8440678368824748,13.678646862195347,Lebanese,-0.7313358127408403,0.11816470783141861,0.4724623234301178,3.179945433439735,-0.22038906622737198,-1.4769869559164008,0.8100326593119443,0.2502795904631309,2.4499085717744262,-0.4460567944991315,1.1931906912210126,0.3545830724449894,0.2773792178954259,3.806924573611503,-0.46481320230125,2.1809865913045687,1.2201636375632,0.17474855102120107,3.429927017307382,0.39758784584019763,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,False,False,False,False,False,False,True,False
57,98.89389404604222,87.7619941175095,4.460028583857126,17.990821114103262,Chinese,0.8879427867783085,0.4665306450156738,0.2694528629573804,2.469494961960728,-0.37146110976352126,1.897346404225666,1.3233066803850475,0.31530491961464113,2.7949826869965233,0.4456467117362234,-0.6038264465605293,0.6637644681813215,0.07429473008660319,2.576483908130662,0.009876425262278747,-0.9654677762903788,1.941283789321868,0.05352025630851021,3.9099483288823516,-0.161165096523205,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,True,False,False,False,False,False,False,False
58,21.72111529162143,60.53775013126169,3.347927754614027,31.031397380572265,Japanese,-0.04960951324141981,0.9317720606325943,0.3067456762878341,2.1911516167308105,0.13252891917184922,1.0193246630123236,0.4681740520022273,0.1724411551128579,3.658104445704184,0.1544061663589263,0.8791844377121104,2.253728587487096,0.2582887995147966,2.926466710060324,-0.250835984939258,0.08860144243093823,0.702961504251009,0.3759147645329267,2.4661699262851124,-0.15827226667400673,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,False,False,False,False,True,False,False,False
59,47.19531205359291,35.91089147932802,3.5824921178684543,19.83652860962369,Mexican,-0.781201781846585,1.323257083298295,0.3026598663014312,3.0527125395853343,0.2613798405594968,-0.20452754430455725,1.4307646448657825,0.7205807408130329,2.355984233127673,0.24037346955732858,-0.9617361076546871,0.5059956721561086,0.43130513050227065,3.7703491880762177,0.15963407940239696,1.8056528488521586,0.5129791216636289,0.2923118031065838,3.0839027678540134,0.2752006214687826,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,False,False,False,False,False,False,False,True
60,52.92924523083301,56.48231106837381,4.607528508951206,24.938229780300638,Indian,0.38126736887790297,1.3423758425210899,0.45482748232516024,2.2269917160435586,-0.15702358953861148,0.233283488900774,0.4201269549554632,0.4253527731668535,3.801755462128836,0.2733842235615662,-0.5608926227591489,1.8563159577903154,0.25925382039660405,3.567811056334261,0.16732659251287116,-1.1542291237198905,1.7743638866103442,0.3567824081223983,3.3393129210379877,0.6482136233624887,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False
61,83.35490012491904,6.281332248498894,4.354003567998721,21.854955653065513,Mexican,0.5896923587590667,1.710851032596206,0.40367588633841955,2.2652356981430044,-0.0994161565886584,-0.36527809738379546,1.0466477878172984,0.24031229765799145,4.183609899871957,0.3226329992761782,-0.3399736818266149,2.377002140989245,0.3840131220773148,3.5393344514213467,-0.08771806187366375,0.5833180905478577,2.923362784115299,0.21731173727105246,2.2215752706348635,0.006344791735587237,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,True
62,60.636662315742164,50.36127449406887,4.350345081344113,23.582783424149593,Mexican,0.7909122114484106,0.541517136305102,0.09725923215246907,3.0011758067368435,-0.07265242978705742,-1.9872987966137337,0.5629436130483477,0.37514380169518075,3.332292978373412,-0.19250050394880144,0.012976416199654213,0.40253800187721445,0.29973813644161446,3.219612165344503,-0.3146021787441917,-0.46565793967558344,1.0891528011517009,0.4012438183528764,2.967190890800162,0.47543330728509015,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,False,False,False,False,False,False,False,True
63,16.029869282555474,14.544547855627277,3.9273736335468135,20.712822359139185,Mexican,-0.2919967626147749,0.6837822961634125,0.14518932336513263,3.117444724357721,-0.154199524308868,1.378809976414915,3.038992721565695,0.08243026506348547,2.7040106613224837,0.2059558253176814,0.7980573332312196,0.8770865778758837,0.21585638382509967,3.54453551865702,-0.07417540332969723,-0.9319288192096167,0.7833897009612545,0.025188399000539093,1.4784928772921069,0.05034520928101381,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,False,False,False,False,False,False,False,True
64,63.78408620215795,88.29061403612987,4.141632276221322,19.269665997589925,French,-0.7703934364411276,0.8001546678664403,0.12605933592051632,3.655483422778429,0.059999951550922,0.4196931559936981,0.6314633772711585,0.5614225956644027,2.3831371824120247,0.06902914159602147,-0.49250107518640146,0.31808143197886735,0.49855445781915597,3.763851022885723,0.05924041915701571,0.6479931550384674,0.9606954383144591,0.17949051649565806,2.9792238478066073,0.15147848161061286,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,False,False,True,False,False,False,False,False
65,3.2865810850571386,42.802190146812016,3.0926874223154264,25.429024539375852,Chinese,1.1301896804495406,1.5911591854445342,0.18126549583916166,3.3296586452381955,0.13367257103233282,1.7641744905541847,0.7782470236623963,0.28921815782285043,2.2777401913648045,-0.3789550780595177,-1.7756802576585289,0.6173667739338976,0.416604519097611,5.0,0.16015363380138445,1.2577468074653053,1.1728155809416012,0.06628510083210407,2.674540749522722,0.24721951148313015,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,True,False,False,False,False,False,False,False
66,87.78930732614957,47.65070794853329,3.477823605162129,13.52492797649857,Indian,-0.1371541245338277,0.37765193843932476,0.0804932938802213,4.452337826276548,-0.600667754838797,0.022996398948724017,1.0139740428110646,0.5979742607799335,4.104619334159175,-0.0532088604769649,0.020781442343992585,2.235979316373526,0.02775051293295446,4.043211100812959,-0.10271748408336895,0.05615978511522668,0.4833713814127244,0.26170305219126455,3.1923499362319934,-0.09544642332570374,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,False,False,False,True,False,False,False,False
67,36.75705375490927,24.06502518590784,4.47340364097381,16.83376476546382,Korean,0.8726026485804295,0.5614635587772965,0.8236580154805345,2.4422700094490213,-0.4296411183133984,0.7547664872475975,0.7933019540772701,0.2669248341433844,4.049290136867963,-0.3248720727902799,0.424757421817762,0.7935579858867038,0.21214832675657924,2.894865053692615,-0.06818702859722026,1.8897580322377103,0.8842771012566932,0.16254505883422277,3.87222722742047,0.16157788903566878,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,False,False,False,False,False,True,False,False
68,4.823177716362981,17.51667792091499,3.0481474500958847,22.509509779353067,Ethiopian,-1.44313573096843,1.7090997265605306,0.46392234194918325,2.031136170162165,0.23090429923596698,0.6811602463220923,1.791711092243432,0.021151637075516063,2.86990660328721,-0.2708881958348826,-0.3558945519398364,1.265345862284922,0.6091236247994388,3.4303013941473712,-0.11264850390132931,-1.6368604204747337,1.3806709836905342,0.47337738549464686,2.3370474662444027,0.025297042626315745,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,False,True,False,False,False,False,False,False
69,55.67754326663494,53.008548297290034,3.4808404478563397,20.851581086157513,French,-1.064574026757731,0.8447291163180014,0.33953887416620093,1.8249575538261054,-0.017660369517368556,0.521567842688661,2.0012035664889325,0.17928849522556858,1.4722010035576047,-0.2874894571120744,-2.00444471887551,0.2054727176948909,0.17727541818345569,3.7648779194428923,0.22396561862281694,0.5614728017211327,0.7962239199038387,0.1253273008456609,2.3346416780569483,-0.23058290705442397,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,False,False,True,False,False,False,False,False
70,54.422155061699954,29.90527486167165,4.588495095152534,30.232646401439837,Lebanese,0.19781453629676718,1.2409097533224585,0.4718747803357828,1.7983270359032524,-0.047891323812445416,-0.4002674172976963,0.3985434572490913,0.0482834618698582,3.3097038720005445,-0.3086327943363261,0.2596786397806775,0.9574871429028572,0.02085277525012317,1.539113397476486,-0.5528493077017361,-1.52077058205647,0.6153877465680888,0.3943105977830444,3.1281062958836,-0.26379638959710894,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,False,False,False,False,False,False,True,False
71,86.54240312144623,84.69465435466029,3.9552728804910156,20.35075748038326,Lebanese,0.3175134995080279,0.38239596233015627,0.5637891992885411,2.639433568209889,-0.12948182417094714,-0.19058371528497436,0.9542311462129429,0.39458177360756713,2.2013480933670833,0.04719391443863418,0.11740543894675425,0.856669786317125,0.21877519996463718,3.6912253976146148,0.26461749743441715,-0.3590847566636474,0.39441198274573724,0.28998315080304093,3.0256999425217193,-0.1622782522475909,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,False,False,False,False,False,False,True,False
72,46.57003666305104,75.1358196785802,3.3286034255228136,19.734389490216845,Lebanese,0.6106646641719798,1.4202680727108203,0.05128876021270508,2.432233206759231,0.2388104449573955,-0.2600568108920271,1.5308502345786712,0.3961221577116608,3.177555917214851,-0.25921868480075566,-1.6357259804821158,1.4967713179336815,0.3754324816338328,3.9561696265471573,0.07058636919478387,-1.761813594039553,1.200999123798477,0.04859973967310022,2.8907943834329974,0.6196778223099055,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False
73,78.35706727666782,36.80968485294903,4.226207743938987,21.769725577100793,Japanese,1.2173877995305389,2.435033929174467,0.21661091017564457,1.8912167705605647,-0.08595766407108833,-0.5293561948467926,0.38709641848010634,0.114362756930723,1.6147374462725606,-0.07867486788417374,0.8646147082813048,0.8187999686359397,0.4137315073923466,3.1154334200517955,0.22070537310686858,1.0424349528602344,0.6989047433642335,0.20826631014927904,3.9152287823627714,-0.2529280151879955,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,False,False,False,False,True,False,False,False
74,17.731310063401185,25.28705036510319,5.0,12.530258387881997,Chinese,1.4150227846205312,1.728391960423904,0.10606082542329794,3.507461311111137,0.3708023876836432,-0.08790343936470331,1.9587325702440401,0.28335314846744064,3.727143272655733,0.367051271270187,-0.8820138888682657,1.1694279248876787,0.44864180138897625,3.2349257925063246,0.19308660057353416,-0.4965427431008546,1.0117087049808209,0.22806121773473725,3.017368776180384,0.22401399133711802,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,True,False,False,False,False,False,False,False
75,23.709105954605157,39.189556184955435,3.2034267452650615,27.51346486540447,Ethiopian,-0.3549145163255552,1.456658198430272,0.3426247989194761,3.366420745549496,0.11991618495173782,0.9395578026772492,1.0082122012973458,0.47670653496037013,4.028674446176676,0.03819677439085626,0.8859544484054539,0.9357854570843162,0.15565695132337184,3.3767386493718177,-0.0012142357423632327,-0.7429565805147457,1.6698795624062794,0.4957195502913957,4.001365331532532,0.17562117346782685,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,False,True,False,False,False,False,False,False
76,0.7206409512140133,28.08908500366094,2.7726109617752526,18.442176638615773,Japanese,0.04533777566617775,1.2543465034852839,0.08050927648942023,1.9295602257182438,-0.38299715905274617,2.6530873648521163,1.6561913251582359,0.2749173230105462,2.1115189908168346,0.34457979946802214,-0.24141514112881185,0.2741496278354177,0.17039883676621145,2.771105266378679,0.45871381362823377,0.6251795057939322,1.5343889399156152,0.47757603196458526,2.468833193617637,-0.19217287156869944,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,False,False,False,False,True,False,False,False
77,53.70701169459407,42.30593036779792,4.084243266346682,23.24108392072967,French,0.8426771717590913,1.362956154452072,0.07411771813619424,1.8057601535949273,0.33389662244048285,-0.7613025552784755,3.0949247575644585,0.23162970246795161,2.624751755841654,0.41906234343115584,0.08791631344692169,1.0516572505523945,0.3797369038854014,3.601771294309948,-0.371328618196196,0.09237907248308996,0.8664552031889081,0.18119931487248614,3.4820815048612825,-0.026751947370395632,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,False,False,True,False,False,False,False,False
78,53.182632454737465,74.00773597639123,3.2923461934916753,15.936516538114846,Indian,0.26634422799593893,1.440415691159849,0.1459172237826959,3.7580100947787303,-0.0931260660448455,-0.612374935023623,2.8471459827497743,0.38810790425360314,3.6119859783390385,-0.4215871099929812,-0.17471333304257636,1.115524598614929,0.2450201760965631,2.3313820036677306,0.544128580873095,0.17537589321924626,0.8067542565862297,0.1614691327235303,2.3960787690646805,0.06270303060083733,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,False,False,False,True,False,False,False,False
79,93.12154394249545,32.59970524663726,3.7059547082456628,13.20056288754292,Mexican,0.11113031992774222,4.157814997565707,0.13217780986057595,2.243834364758167,0.1456448705818023,2.210566869947761,0.9322247566310375,0.19651660700236792,2.3584936408584563,0.12053025456240732,-1.3579402406709231,0.4644247712669081,0.07981684266813752,3.544327716207592,0.2645912425797345,0.9702384109936175,1.2518197816101089,0.3132192565886298,4.328902699245743,0.15160855824490074,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
80,27.05735220119151,47.62239119713375,3.5370955665866477,19.63325319924072,Lebanese,2.092408674349978,2.7460907441108273,0.41617251614710316,2.658361035999921,-0.4515347866815083,-0.19507657740533327,1.3860692998034392,0.44338025359084693,2.740212266696259,0.0913297587304584,0.3637182121414745,2.2138503189348144,0.4745566122438845,3.439409741469192,-0.03440054501512238,-1.1660152996080213,0.6551071264747191,0.42524243228972025,2.5493788404458826,0.694267367462205,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,False,False,False,False,False,False,True,False
81,60.96162102304301,18.725043421724962,3.273565577800123,18.86957415834546,French,1.292094900155682,1.045172558528279,0.3321003630073459,1.9869331401346602,-0.26111348773832005,-0.7441168936644291,2.6952134203853984,0.1597975216573378,3.406608677249683,-0.29687306750217995,-0.08612244559425955,1.3405660963681898,0.3072088428077028,2.5494617450843995,-0.4372524618094314,-0.7253602431063553,0.899253411678412,0.10642154543037877,2.373297899435695,0.1601121638838467,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False
82,2.799536548956172,20.399355000831143,3.9497853082025185,22.702047300589513,Chinese,-1.7515351177825904,1.1797131239003604,0.09965373631752697,3.07259607378714,0.4866884623589167,0.1622498692335195,0.8648557255763637,0.24176186285367762,3.090583769539541,-0.29088033852256295,-0.5339610622281702,1.3626831969730915,0.09739475820279545,3.353049580254182,0.10537078903131772,-1.6115996157365606,1.077583263509234,0.28404208372953466,3.123980775381341,0.08769930363326889,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,True,False,False,False,False,False,False,False
83,24.510456104435928,43.63305623797292,4.134392315016351,17.436986874585806,Ethiopian,-0.5630912540192702,1.0104841941742309,0.19255678549324887,1.7826981547698095,0.20576381947942052,-1.0453382443214814,6.098135473491025,0.0528347826995416,2.5443576955494955,-0.4836557830449541,-1.2884751588272365,3.078957728257946,0.303873912477124,3.204796077952355,-0.4404193274885117,-0.4110115592314429,1.1830116189730993,0.507432654730197,3.5855398568709056,-0.42770288295200737,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,False,True,False,False,False,False,False,False
84,63.092924213815735,30.142361648631187,3.1025813357804815,32.42735857040052,Lebanese,-0.3239775182196412,0.5632683206717747,0.3024194734605343,3.4747106983362697,-0.009369134725301046,-0.7194533228779347,0.970725449881966,0.38127845549937867,4.067177771560659,-0.26340970169088956,0.5472083738973331,2.057370936019696,0.10177463985148309,3.4273761581322835,-0.139942627220763,-0.32830811873988913,1.7250436512208498,0.4906492935437198,1.0,0.10388198725182188,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,False,False,False,False,False,False,True,False
85,97.55067132457359,87.11483413670983,4.76795453333079,20.73454820125871,Indian,1.8838186305598226,1.304173436757676,0.4167435215055958,3.7980019476354285,0.4835088010690801,1.974218474455891,0.7148169980411534,0.36794836284196736,3.1146159504207818,0.40816419532055453,0.725480472763202,0.7594370459425257,0.34693351408217155,2.6196743540316194,0.2075059274261938,-0.055962850878814176,1.3486612826478928,0.20457221437869394,2.3772781157115146,0.3244914364265153,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,False,False,False,True,False,False,False,False
86,62.07320313953527,33.788707424605825,5.0,14.280933543964151,Ethiopian,-1.661460442047126,0.8640693330714683,0.19954287186686454,1.7825188896933994,-0.17631961010529168,-1.554717396963342,0.4801402745070305,0.715782850405862,2.932339085710996,-0.30212905303490156,1.4546607893607777,0.9605773369569586,0.16066806087622004,3.2973252491085168,0.1148090567704105,0.5921312482590031,0.39017814033672377,0.5601131594564301,3.7647355619317597,-0.4522314789789605,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,False,True,False,False,False,False,False,False
87,16.973160496332195,65.97301512508899,3.806798580715839,19.70682079273846,Ethiopian,0.5888722529864637,1.9094766695245462,0.2965019081049961,3.790544287847348,0.2931058983665772,-0.20354930758673281,0.6363630201287279,0.11865625555891332,2.51488993453478,-0.20523165144042022,2.061409671609815,3.827137654380008,0.28390083067965227,3.548496664908653,-0.2819812546974194,0.732071571452834,1.0307452471956593,0.7834770857771948,3.4587097995804363,-0.5254025672773396,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,False,True,False,False,False,False,False,False
88,71.54490697792484,6.610071679227247,4.102799721317074,26.9399713789477,Chinese,0.23617459558873738,0.9229224050315895,0.19194121968874778,3.2470473214084965,-0.1596947213352698,1.9277686820101463,0.7311385990071771,0.11969337140183538,3.249452604112001,-0.08445377469757086,-0.702856096260454,0.9344069133763692,0.13776426205890868,4.487062751716409,-0.7970482891376859,0.669803117688549,1.5791968226086173,0.38166299644380314,4.115157189814583,0.391033669185025,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,True,False,False,False,False,False,False,False
89,77.51162103601025,88.86288111154084,5.0,20.756135865758434,Korean,-0.6133629693536582,1.1748804702011268,0.25128956549043796,3.1192552944759115,-0.23539528737383283,1.7052492617712978,0.6993171143138386,0.35986956523133956,2.449928044229761,0.16301724398885734,1.3442454570933897,0.5350295324581951,0.14348373525607397,3.40890393348258,0.1085973167648887,-0.7031699032629879,0.5147292008231619,0.35442898719237087,4.555817779600833,-0.3626871189106247,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,False,False,False,False,False,True,False,False
90,63.22237729028609,70.33525199361095,2.9118980860939727,15.123739074290482,Indian,0.8131685936253009,1.5785504549153333,0.037877634272718605,4.1048134914985,-0.21313065690005414,2.5400214539588872,1.0977036495340275,0.3245061737357524,2.7527047319515976,-0.41499871826106693,-0.8935456509115237,0.5240727889192157,0.41281410980120814,2.917538839119557,-0.3371219625056421,-0.3967512509215356,0.3709988538226536,0.5417589823301578,2.749472977422112,-0.3553346545873607,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,False,False,False,True,False,False,False,False
91,86.344422305943,94.87239098864617,3.090101358411618,17.386116042623588,Korean,-0.3470026994434214,0.6945567738017226,0.15144594610507806,2.6217941625311663,0.1700808278296281,1.3866120206500923,1.016062415325084,0.14581685505581218,3.5489103015282923,-0.21183101368220078,-1.3617460143081512,0.5165046448263564,0.19315255959678865,3.448721814027743,-0.08036619819505973,0.6957752917181117,0.6025960264835987,0.5687822956222428,3.5108668397163076,-0.2640228169743645,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,False,False,False,False,False,True,False,False
92,35.18764219028993,5.920180480396464,3.641432661597232,23.816297584270608,French,-1.6010899885006822,1.5966253038304028,0.5067963338499931,1.9893344202002445,-0.2733626111918532,-0.24754919911534554,1.3374474941695638,0.28870979753619785,3.317991705327591,-0.4301921943964591,-0.6712937938759952,0.8080820909528317,0.2762249073920544,4.6794794311769285,0.15317806895056682,1.0563963992444412,1.1611854801239314,0.4659152031216016,3.7424771282520592,0.6857930314535045,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,False,False,True,False,False,False,False,False
93,31.095509142706014,17.085097539171677,3.908501902605699,27.384399649068722,Lebanese,-1.1936613763882977,0.5206171544601442,0.07009376536330558,3.2814792274728717,0.3218012982569594,-0.16305353371989892,0.8415054435516198,0.47662167876089484,4.4154286785943695,-0.2353726901312587,-0.790018316036481,2.1932378740530667,0.16436665236405798,2.5598315357939727,-0.04515658374349578,0.6970997027132064,0.8668774892066027,0.17009001889137254,2.9992846612394555,-0.10371118684206541,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,False,False,False,False,False,False,True,False
94,37.404873998144886,50.397103193272045,4.429925637053449,16.19342252087468,Ethiopian,1.3619443633864068,1.208559376873485,0.17673912653140778,2.2078594380281595,-0.12003924657343376,-0.5118059110954641,1.0658534401470798,0.16162419566440037,3.5832658238686315,-0.13828787059156936,-0.34186275219686046,1.008751881533954,0.420537532518229,2.4700797755107664,0.1940369630305317,-0.3798063701383624,0.9000574964358069,0.5658028796757439,3.493297944843729,-0.6087236190820147,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,False,True,False,False,False,False,False,False
95,79.04919029929327,95.2481900103118,4.130456509973754,27.13558413374544,Chinese,-0.6151719098150575,0.5689246343064888,0.09488921405733346,3.370241116577442,0.016212104544963826,0.6462542435262052,0.8372525370836772,0.2696904506790717,3.5348248379279785,0.38335725223954004,-1.1214455271358477,0.7237392324845171,0.08757726675825245,3.4657266215336,-0.018264180209819552,-0.21184744650887974,2.076078660385676,0.27465208784983175,3.133690774673805,-0.2651946581858559,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
96,28.982083409994008,95.20140944076384,2.445679427296454,16.23606195022525,Mexican,1.3442161678999176,0.45749575832734557,0.18204951077157028,3.070924364686346,-0.3132429786489529,-0.3329702083428492,0.6993181484937465,0.5189320744732395,4.053665444412812,0.04555945144773753,-0.7890203530273112,0.75861836755586,0.6415945543858596,3.382984543627501,0.06492019428633898,0.5564842531114085,0.8760093292645583,0.4018398847221583,3.814967420135385,-0.08192050641850201,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
97,18.404426502894978,44.00613534000898,4.782993436293491,30.17983569557009,Japanese,0.13780228697573332,1.0956991725110878,0.2946866931072934,2.398552848094089,0.026152441341622694,-0.7221216951273461,0.49398660102234043,0.3222125533776171,2.712960123501266,0.2435044227130788,0.6332279379218967,1.2641014357714464,0.6318507727186065,3.159859976841823,-0.5731621665823987,-0.35989635389463326,1.6304335080663612,0.24638813307313975,2.316057903258911,-0.30728710477535237,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,False,False,False,False,True,False,False,False
98,18.24994794232874,26.06509673451801,4.90672736814853,18.757551501916435,Chinese,-1.7785964239473506,0.5713025546651045,0.4666704603164943,3.544746127860325,-0.003181525988873922,-1.2169715997240758,1.0944062601511102,0.3989086865160728,3.2878575646925126,0.2861697156058452,-1.7031011174456316,0.5581158417037698,0.14977188645932957,2.9185742178453107,-0.1251104768071518,-0.7603925056360643,0.8429275117026315,0.4041011334733795,3.3907003689111246,0.18564477381234953,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
99,1.7206897789604936,24.627961648822094,3.164620509865723,13.716867506753854,Korean,-1.6543433214466803,0.3684968528550423,0.18220645752365813,2.9996919926715093,-0.25561191353028995,2.251319046375622,1.3526278057487073,0.07637277248697692,1.0,0.3354841679286949,1.1340141309676874,1.5330363445322792,0.5867318840374691,4.0472817160176,-0.27930999816507124,1.1882677765914627,0.8478488183735725,0.6360851237018554,1.7897661524938773,0.22367660484230698,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,False,False,False,False,False,True,False,False
