individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,has_children,logit_0,cuisine
15522,19.936438771815755,91.62295963777176,0,36.22273006240125,1,0,67.156920371142,4.20703197605287,1.3078621260363095,1,49,Japanese
15523,58.56242145488224,27.240783338381437,1,34.06653839123676,0,0,79.66895336354165,4.377879966159523,0.9576484103743368,0,92,French
15524,20.184861960447343,19.46587611320091,0,46.2551508335566,0,1,51.803493387459646,3.947457586903817,-1.8557981913276087,0,428,Japanese
15525,39.49930662867167,59.12317666223848,1,48.74921408534293,0,0,33.67144331660491,3.5166500988002714,1.397832510793302,0,194,Mexican
15526,30.36214612439202,34.305424371627716,1,34.57410880213669,1,0,23.87511645427603,3.17283676402091,0.2949104685652295,1,343,Japanese
15527,17.7553278271948,68.28784251343616,0,43.349720356984065,0,1,38.80286720767212,3.658494141003923,-0.15159313241893108,1,11,Mexican
15528,86.15731097183448,57.67268937422985,0,46.601267156505784,0,0,118.11922407931858,4.771694487935408,1.1699571229812988,0,280,Korean
15529,75.10540851793439,11.15434127481959,1,30.79657129852253,1,0,140.09011748509855,4.94228591184782,-0.19522211603829254,0,283,Japanese
15530,36.699299682984574,28.297846312878306,1,30.748420672600492,0,1,77.23651502953884,4.346872337815593,1.2022702558465033,0,98,Chinese
15531,17.077408710435094,4.4963030662287355,0,56.17545070801904,0,1,73.36710005346907,4.295475606981831,0.7159952568374565,0,347,Indian
15532,3.78897927202021,67.0041071909096,1,18.0,0,1,55.15549772030858,4.010156427409431,2.5790469039036887,0,444,Ethiopian
15533,22.986458993953597,69.92214211692041,1,18.013802448227267,1,0,53.19915121701213,3.974042441652882,-0.4928871028054684,0,386,French
15534,94.3338920450501,93.51226975354699,0,54.58279454931339,0,0,57.46443483057877,4.051166231752411,0.7342670714073974,0,337,Mexican
15535,50.18032030933174,74.70421271936269,0,33.19708514704351,0,1,88.48584270854731,4.48284256982247,0.19944442214616218,0,5,Japanese
15536,39.058415248674685,46.58339959024307,0,58.74156592640082,0,0,61.90630401404754,4.125622016412084,-1.0647325586641332,0,481,Lebanese
15537,27.872079255309888,77.80381898152585,1,42.392111652531824,0,1,34.997906966379524,3.55528825874068,-1.2199509411300637,0,480,Mexican
15538,35.723816334200784,20.515629515644118,1,41.658230613391275,0,0,42.68289238475953,3.7537981932272926,-1.262247716276443,1,227,French
15539,19.802935794365194,41.45211311091707,0,40.86327501583939,0,0,67.87556790321277,4.2176761451172595,0.48419396558135935,0,204,Chinese
15540,54.11197358101851,12.916842534536832,1,18.0,1,0,83.02663200790924,4.419161423894781,0.2626420570858339,0,439,Chinese
15541,84.60698909525385,51.49391827876284,1,32.239638724431,0,0,82.1985270550637,4.409137382863432,-0.5153389502407172,1,38,Mexican
15542,36.265483648937916,25.411758462626022,0,38.60215820548695,0,0,46.491063872618874,3.839260119342981,-0.012734234836414214,0,154,Japanese
15543,61.477387963765906,89.25963403873217,1,38.16976952554334,0,1,28.63790195796545,3.354731083751487,-0.4819919296066519,1,148,Korean
15544,7.825580410537059,36.32500482472734,0,54.03745028468978,0,0,82.76099216313425,4.415956841243546,-0.5603648236206801,0,254,Japanese
15545,48.881609822626096,19.045033402387467,0,32.44185502870487,1,0,127.5453860511312,4.848472270285018,1.0715380365303802,0,201,Chinese
15546,54.99700391920891,19.053408499042146,1,29.070398635624105,0,1,91.20146504394332,4.513070961029586,-0.9066878257785718,0,61,Lebanese
15547,73.69079262325268,61.24464464669997,0,24.851249954133593,0,0,82.99381897004005,4.418766134783071,-1.9410413817085774,0,39,Mexican
15548,0.07719307548146315,58.710613816926184,0,37.93951355561302,1,0,73.8349734940436,4.301832514936624,-0.18797531963239614,0,43,Lebanese
15549,16.703018280911664,45.6277451072321,1,33.4667492872699,0,0,110.14154634178917,4.701766323519592,-0.488748552490078,1,484,Mexican
15550,42.34276009516146,71.77345978191065,0,37.69069335689137,0,0,29.995374904193113,3.4010431999165314,-0.6810630800918915,1,393,Chinese
15551,63.720977755359954,79.12072952091414,0,18.0,0,1,99.57796335570798,4.600940888662125,-0.0546156940825615,0,394,Lebanese
15552,35.68494979107597,74.48048317636506,1,21.373280601742238,0,1,18.200521544117716,2.901450249942371,0.7004893974544002,0,125,Chinese
15553,33.774453173664654,79.23648511789955,0,58.800549505760245,1,0,41.19766046283764,3.7183814698605766,1.355031347632072,0,251,Korean
15554,35.962939359151605,58.48474706280384,1,35.94421806336804,0,1,68.89180623151539,4.232537248328242,1.180206469136387,0,104,Korean
15555,80.18213390838788,10.614880809875803,0,18.0,0,1,53.84056192398486,3.9860271222059467,-0.9160878567637831,0,329,Lebanese
15556,46.91136834295353,69.5432584022592,0,46.665066308416876,0,1,60.74923555649736,4.106754498709344,0.6102053493856843,0,381,Mexican
15557,16.391417084331728,43.63496440887554,1,20.774526580901288,0,0,92.37708349791663,4.525878933795246,-0.6021198353895201,1,326,Ethiopian
15558,7.552696226390843,20.513062310480056,1,39.94837493891259,1,0,71.96870912962113,4.276231429130166,-0.17288364823081875,1,37,Lebanese
15559,34.005604456829474,12.032689952995934,0,23.51553425795364,0,0,64.22986717417513,4.162468323295823,-0.44389489219723366,1,475,Chinese
15560,18.45891183975745,22.701597881604872,0,20.704494075032684,1,0,58.84446265238738,4.074897736711543,1.1015642869735247,0,449,Lebanese
15561,23.1089408446125,67.81564236013739,0,38.43077742206424,0,0,92.88749310983349,4.531389009306042,0.02353244414667034,0,416,Mexican
15562,96.76377846597339,19.428475533299906,1,35.832386369140636,0,0,40.06159011676505,3.6904180228289687,-0.7878368000791532,0,160,Japanese
15563,86.26009294287054,74.50519889280379,0,36.676316907357915,0,0,55.235507196752835,4.011605992806798,-0.37586699241750476,0,410,Lebanese
15564,23.3445098270607,34.80473064895819,1,34.90170436267461,0,0,142.00181457282014,4.955839836201446,0.29382689077119273,0,296,Lebanese
15565,64.57138105031987,15.039282667196385,1,26.236641011422467,0,1,30.581754499256668,3.4204035729314985,-0.3284710690562761,1,74,Indian
15566,35.45035118853516,31.51546285593545,1,39.42350946117402,0,1,100.68606962846295,4.612007454787501,0.6748790453241189,0,178,Indian
15567,30.0358562985224,65.89238671838389,1,47.781189469014386,0,0,21.317615272681056,3.0595337390396917,0.3088076038025271,0,192,Indian
15568,43.77803822931905,11.210896256986224,1,21.277594367034293,1,0,173.96496144802998,5.158853907948336,1.4403496651632757,0,485,Ethiopian
15569,44.09130662169842,95.86832746222875,1,33.075693758565116,1,0,116.36492896439387,4.7567311923413556,0.10466643970148465,0,90,Chinese
15570,76.92823961735667,34.4685437242502,1,18.44958371789275,0,0,61.37633275804087,4.117024300877547,1.3994883407925507,0,34,Lebanese
15571,2.9591147532087247,47.74715480140227,1,48.55053250907195,0,0,83.4784387271341,4.4245883796758685,-0.5457669489920932,1,416,Mexican
15572,70.95640520839589,20.215871447117507,0,40.951047481028475,0,0,77.35985633248148,4.348467994014068,0.17591883529921626,1,430,Chinese
15573,39.531874161529615,19.028038189080398,1,52.08152665026119,0,0,48.07421496201541,3.8727459618982594,0.20861481260522702,0,100,Mexican
15574,52.24696153954322,23.06758155722325,0,34.41066975436929,1,0,40.44211697186186,3.699871741245586,0.6675795314508611,0,154,Japanese
15575,53.26290517856547,34.721818321346056,1,52.83260057427572,0,0,36.9605463352163,3.6098510284612115,-0.4348227325574423,0,344,Mexican
15576,37.66630019573891,8.771540302422864,0,47.79525108391728,0,1,139.40659247389917,4.937394788986532,-0.02514946295394395,0,325,Japanese
15577,79.52704942831387,27.325223883875626,0,35.9767305956924,1,0,59.26036453266884,4.081940693538393,-0.6174111134517496,0,165,Mexican
15578,72.69526895006251,60.220820605567646,1,23.864448181726793,0,0,64.42171282216614,4.165450731909821,-0.027060716253084947,1,90,Chinese
15579,69.73583914073916,62.68622901890253,1,45.772258938491206,1,0,74.83719110715147,4.315314968728691,-2.1563196867968792,0,374,Mexican
15580,12.040653311314776,21.546125341277545,1,25.323505702754844,0,1,120.44480264532477,4.791191578651499,0.4399252100648223,0,61,Lebanese
15581,76.46427876758194,57.68886100892774,1,21.840337169997866,0,1,54.16994493029315,3.99212623306034,0.15953907523288954,0,385,Japanese
15582,79.35852060126703,4.874595181105956,1,43.745216761866686,0,0,30.18506813152324,3.4073473693776375,0.25573611605245805,1,288,Indian
15583,53.033244721798354,39.321069409150375,1,37.60099938634768,0,0,108.80273826069184,4.689536501942379,0.5163627500214146,1,59,Lebanese
15584,22.893119895525928,54.00166105260615,0,42.49219968585962,0,1,20.646828269795016,3.0275617129271204,1.2854991251049082,0,400,Ethiopian
15585,67.15030313569427,46.5834176986311,0,34.400657799035805,0,1,21.872819038479403,3.085244726175109,-0.9360813196477696,1,144,Mexican
15586,81.5099086659505,12.923031851580202,1,35.27740630226571,1,0,71.93183889109717,4.275718988561483,-1.2303822738925831,1,416,Mexican
15587,20.03192568034713,86.35541992342174,1,50.728642521057836,0,0,67.10242240746524,4.2062201447785315,0.7308502308046414,0,147,Chinese
15588,57.273375535667626,6.264677052501533,0,18.0,0,0,87.42175062910641,4.470744114733476,0.08989101442304157,1,197,Japanese
15589,7.564388896720276,0.6846743551039425,0,51.985125527412194,1,0,31.127393323407333,3.438088245753419,0.9743928643749191,0,467,Korean
15590,90.26221847819424,90.56292731872361,1,60.98379573536288,0,0,73.21398322777068,4.293386430425583,0.7109808000123118,1,470,Japanese
15591,81.39706161780735,55.652011333982756,0,27.764994549743207,0,0,47.68496222630493,3.864616090880094,-0.049123247558871604,1,160,Japanese
15592,76.07408361470274,11.57688345315433,0,45.81020314660588,0,0,37.12335702266168,3.6142463408617296,2.3512653333912215,0,39,Mexican
15593,44.82305294300472,20.682883020091136,1,51.43300344973077,0,1,34.43314955029184,3.5390197500848224,0.6954007710308848,1,252,Japanese
15594,62.165714936926264,94.98736834207716,0,42.642399487641946,1,0,45.27232066509849,3.812695822892945,1.6371833442220283,0,160,Japanese
15595,6.146762212822399,85.97249218752857,0,31.311446994912004,0,0,54.56586995598049,3.9994085949178526,-1.5137541711540645,0,156,French
15596,34.49606039785367,44.9361786436652,0,18.0,1,0,26.733003668901123,3.2858988945410847,0.6610382589483051,0,449,Lebanese
15597,60.639503217278325,10.360655953503228,0,41.93624601728896,0,1,96.97237747683766,4.574426169669173,0.2937655367713362,0,301,French
15598,20.703679044028654,83.7983648478158,1,23.517235091065555,1,0,37.09885610132396,3.6135861362896367,0.34196454934109183,1,329,Lebanese
15599,99.66662050429119,18.910139072183163,0,30.125755833723048,1,0,54.56676576759259,3.999425011851361,0.25860232452721515,1,459,Indian
15600,53.377732930349254,27.47315944328468,0,30.065584776613424,0,1,70.22338247570949,4.25168133927127,1.1346605828098397,0,263,Ethiopian
15601,85.13200688933333,85.25419737304087,0,27.37213095725436,1,0,35.20389105151826,3.5611566177311333,-0.5877086648668273,0,253,Korean
15602,24.69110542455757,8.84058554695908,1,49.28847520635934,0,0,50.275499341423554,3.9175178678107554,0.9057312878033245,0,483,French
15603,81.1936528886972,84.77664075382837,0,43.66855385973149,1,0,36.586646145029455,3.599683314404501,-1.236840461964171,1,83,Chinese
15604,60.80725976672808,98.57924951007793,1,18.0,0,0,112.16487172434594,4.719969857831092,-0.014589072083971942,1,401,Japanese
15605,58.87921997379475,4.963349007844087,0,26.4583616867764,0,0,73.9247062920886,4.303047092678076,0.7847701296092806,0,81,French
15606,27.1118827855922,75.64576740764493,1,36.75865318802363,1,0,65.8298276099675,4.187073042760991,0.029551852005465232,1,146,Lebanese
15607,80.31192454604687,8.238942441633112,0,34.07360879038741,0,1,62.1570455083063,4.129664174497132,-0.03519572818037976,1,148,Korean
15608,8.227162086672967,47.192284841251606,0,32.49277136399812,1,0,99.75449110039642,4.602712078319314,1.252328210351724,1,120,Japanese
15609,67.6566666591939,36.359764263313046,0,39.060894312104054,1,0,46.118338270832865,3.831210664197381,0.015846006086228315,0,106,Indian
15610,32.88298368026151,77.09954376497006,1,34.420632075872014,1,0,107.24338108184392,4.675100841049084,-0.23991887162199171,0,206,Indian
15611,22.44686792018358,2.0112006922216596,0,40.38094720731746,1,0,69.73872376764866,4.2447557412184125,1.0404484008417476,0,2,French
15612,50.84488376914046,77.0959798138668,1,42.17844346113232,0,0,57.53856496129866,4.05245541796705,-1.1431662594410017,0,301,French
15613,45.40108840691525,9.150309060755236,1,18.0,1,0,53.73950362422706,3.984148366528146,1.7830201564090853,1,384,Chinese
15614,8.78522444101295,27.33485164603311,1,27.6176181327902,0,1,94.55679243704587,4.5492006321544345,1.3368742665228324,1,43,Lebanese
15615,49.310886764328075,40.335820299008084,1,34.87998899208353,0,0,59.81813193150178,4.091308824554744,-1.1893847842156402,1,410,Lebanese
15616,30.32786526449307,33.05998400473995,1,28.407351525475796,0,0,48.238680363247326,3.8761611963906804,-0.41764768131713453,1,494,French
15617,17.08688362726083,18.729785431287706,1,25.13603480485072,1,0,27.988841082472998,3.3318058979710927,1.441934456139317,0,304,Mexican
15618,94.7796530295533,9.61314152963042,1,26.90774995806397,0,0,34.471770733729954,3.5401407494945403,0.3596124436966856,0,61,Lebanese
15619,4.404506766271387,57.39319715169113,0,44.76291304424265,1,0,19.771964655700874,2.9842650078495927,-1.335857867411052,0,83,Chinese
15620,60.24148856841071,15.949807671785631,0,21.770727107549092,1,0,49.5577416898594,3.9031384885286053,0.2387639702098229,0,262,Mexican
15621,75.39426331519208,63.399759868399364,1,35.190921719450124,1,0,86.42966241244461,4.459330931849764,-0.8083842093665669,1,301,French
15622,96.38885055050396,6.7081588526749725,1,28.105036404970104,1,0,129.13778706498283,4.860879951113624,-1.564248432288902,0,403,Chinese
15623,16.487736045409783,16.493738683505377,0,42.61657572044767,1,0,47.37833801924746,3.858165120429617,-1.2046976526918838,1,301,French
15624,63.64043319733551,10.390257677944936,0,26.719561471457403,1,0,79.7769001192628,4.3792339903609125,0.5946418191931506,0,145,Japanese
15625,42.86922273437593,18.039292865308767,1,45.59467652271572,1,0,112.18991063952015,4.720193066046352,-1.1220454369654773,0,194,Mexican
15626,2.640605681549002,87.22157361256015,0,42.85805725335431,0,0,48.75412405815764,3.886789789930583,1.4791695133695484,1,471,Korean
15627,72.02162713080948,27.051849988102806,0,18.0,0,0,57.26747201510136,4.047732783910658,-0.15138626583643006,0,322,Korean
15628,49.799397592361416,3.262349522305985,1,58.39789558704922,1,0,36.03177716102764,3.584401248023957,2.0199458440986726,1,165,Mexican
15629,54.92238697863441,46.826660623819016,1,50.757584095861766,0,0,38.99167729834579,3.663348220749552,-1.815880064618609,0,144,Mexican
15630,75.22086569833604,59.42151098312814,0,53.05063977167129,0,0,134.6666320966527,4.902802332584983,1.6602781387381609,1,317,Japanese
15631,32.940827493517524,56.61225354867516,1,52.25256400539103,1,0,55.20094986460555,4.0109801608271285,-0.04279374554950342,1,371,Indian
15632,43.79555168007083,56.03489312619339,1,46.491241008330434,0,0,71.03295458028364,4.263143918375559,-0.910445749512574,0,61,Lebanese
15633,21.075576814323462,36.69393423788699,1,23.921113536841432,1,0,42.29261899674645,3.744612579024082,-0.177375269460301,0,437,Chinese
15634,35.73879612555386,56.5541339848574,0,25.720131507702867,0,1,34.76706203366496,3.54867044528733,0.2943209932874075,1,198,Ethiopian
15635,79.95854638982163,52.93238491765197,1,30.111945108090488,0,0,110.62026735107095,4.706103321405692,0.11439842915824619,0,189,Mexican
15636,6.4057378591512055,95.77593970048707,0,38.9502041019443,1,0,63.1089829732769,4.1448631203225315,0.4517006207188285,0,240,French
15637,93.17744464492634,0.6197412193548635,1,28.397444671457638,0,1,70.05975669791859,4.249348544995948,-0.42206625276382687,0,61,Lebanese
15638,87.6288321660857,71.30370951350706,0,42.114326689317295,0,0,64.26827075211463,4.163066053032653,-0.5319659392838257,0,416,Mexican
15639,99.89748217424422,86.02730771341555,1,20.905752925742462,0,0,109.07461258394498,4.692032167171552,-0.25660777034874394,0,198,Ethiopian
15640,17.409568429543874,53.9258274387746,0,18.0,1,0,45.14131601723124,3.809797925090053,-1.9380755624361972,0,252,Japanese
15641,1.0951629710306943,54.382233377606426,0,20.225663471456052,0,0,80.76428334861149,4.391534830034847,-1.1541513866933868,1,374,Mexican
15642,24.01661582155934,80.11744665297809,1,30.015179829699253,1,0,49.98719862966015,3.9117669452407373,-0.1563874290164859,0,179,Indian
15643,48.14336782006306,5.91876582089621,1,39.255463850369665,1,0,57.56816558739592,4.052969734143153,0.1829795608374256,0,84,Chinese
15644,61.50831943028855,76.89925703793162,0,35.20855012362232,0,0,80.90773942654937,4.393309486071501,-1.2725804256122173,1,39,Mexican
15645,63.30514280920002,90.17365976108515,1,41.58477463245185,0,0,93.22018593345229,4.5349642855087104,0.7122253953421311,0,301,French
15646,10.516989154486145,4.029919520573378,0,22.804594740414824,0,0,23.796801936032246,3.1695511992130245,0.1365928308947826,0,444,Ethiopian
15647,76.14371242664785,71.26600056238608,0,41.75143520759096,0,0,97.6151705384292,4.581032917184709,0.021127236796757525,0,375,Korean
15648,60.7351030976688,12.523535425907395,0,38.22635116294637,1,0,48.12552645062933,3.8738127317819715,0.16742927815464861,0,232,Indian
15649,39.140234124527765,3.735025505016021,1,40.55048594548139,0,0,59.7833439928453,4.090727093612569,-2.0817264563490863,1,213,French
15650,79.65057052815709,29.248351605450384,0,44.53254474264164,0,0,109.5867806915758,4.696716753111488,-1.25382388707823,0,287,Korean
15651,18.917808306558335,31.171606917575346,0,59.48231134861756,0,0,166.29704355970787,5.113775608288047,1.1312466044681038,1,391,Ethiopian
15652,94.70450560552511,45.31463480588814,0,22.990335898306277,1,0,29.933181066396152,3.3989675997583806,0.4311097112193944,0,295,Ethiopian
15653,45.38054392010646,62.161177087233334,0,18.0,0,0,44.19423761331423,3.788594409845152,-2.4368637985682633,1,328,Indian
15654,35.88979887912125,83.32643961996122,1,20.889504128582267,0,1,107.9825846151706,4.681969960558231,0.6979300555400229,1,381,Mexican
15655,63.27329040254758,15.158893722369049,0,31.739684900152067,0,0,38.89678981551491,3.660911723196353,1.0809252036947312,1,76,Lebanese
15656,47.70348700689727,81.60420667290536,0,22.361215528653666,0,0,20.478826811047433,3.0193915139136562,0.8172085168373654,1,111,Lebanese
15657,76.15620159581772,72.17349768963098,0,24.365011947378207,0,0,41.598214338062114,3.7280572417801174,-0.26104084038989833,0,0,Japanese
15658,54.05650809201903,97.49372569969965,0,28.71224528627566,1,0,29.283428969081733,3.377021791836103,1.5265794253497118,1,464,Japanese
15659,49.881587116193096,79.04976908436028,0,28.837879497856843,0,1,29.281646987406045,3.3769609370810416,-1.3209911694374574,1,480,Mexican
15660,37.20264268995139,82.73922872377815,1,33.787781163386754,0,0,38.237031971386216,3.6438044693599076,-0.33754909002245104,1,416,Mexican
15661,37.05225359804023,91.66674680276324,1,48.523961169619284,0,0,218.25379466938486,5.385658581369868,-0.09598907693174742,0,236,Lebanese
15662,26.173892946864008,63.56919275379768,1,50.43076863737764,1,0,74.16510312282043,4.306293731225906,-2.4337896617546573,1,390,French
15663,87.979692499018,42.084803502103384,1,18.0,0,0,31.993592701701097,3.4655356546795693,1.4379833300855134,0,175,Indian
15664,27.00564725897229,45.30887257328072,0,31.818288238253512,0,0,133.18806280500837,4.8917621355092855,-0.4688423077872644,1,242,French
15665,26.824268725138644,92.03109456908777,1,34.16998362278709,0,1,34.12499453604061,3.530030093389085,0.3119726379728889,0,97,Mexican
15666,54.248422706442575,45.44463555154192,1,35.74476149783472,0,1,42.76518607395155,3.755724362103638,0.4253737448606178,0,4,Chinese
15667,21.013889183657152,99.52843988430824,0,27.092889393913477,0,0,25.515768040535892,3.2392966155928122,-1.3291314768710776,1,275,Korean
15668,5.352067909738778,45.37685136293435,1,59.16305171633377,0,0,30.290243776699672,3.410825673098529,0.8095670953714985,1,335,French
15669,61.8183740840334,56.853909156960945,0,32.02810195528126,0,0,73.16255421782945,4.2926837356774366,-0.5055836066862738,0,122,Japanese
15670,38.8616641748729,82.20112665763834,1,30.434570520673233,0,1,35.096989308009626,3.5581153520923796,-0.9617018783754905,0,402,French
15671,70.99448401407513,98.248270948765,1,18.0,0,0,43.6680262260449,3.7766161689959525,-0.9112268608073472,1,377,Chinese
15672,47.169413154501264,77.2626750827808,0,38.522115997623835,0,0,66.84910641200922,4.202437936398167,-0.061669311845061525,0,399,French
15673,42.19673587970255,76.65138207929489,0,54.44718975557845,0,0,57.588859452867155,4.053329136718667,-0.176848292980887,1,49,Japanese
15674,35.58769065635066,49.98018411236982,1,18.0,0,0,92.18336322723833,4.52377967206005,-1.006599864332033,0,18,Chinese
15675,76.51647369732324,87.69333369347316,1,23.578788300832112,0,0,80.88233774760096,4.392995478196595,-1.93519537557468,0,27,Chinese
15676,31.615902790390248,85.61229014376838,0,40.92786678412489,1,0,123.83001627474894,4.818909788655158,0.6356531296924326,1,497,Japanese
15677,68.43459576065113,40.513100975055835,0,18.0,0,0,95.1948387221525,4.555925725224188,0.6005752257149242,0,498,Korean
15678,4.049067231586312,0.7798711306146289,0,30.30067871727071,0,1,236.94234047581298,5.467816822403939,-0.15422936813139299,1,297,French
15679,19.671356131152095,44.32849286018609,0,39.41538474096502,0,1,160.37415385048087,5.0775095468531735,1.0878505018517242,0,215,Mexican
15680,24.541943449182725,27.08189829290206,1,33.65302997257538,1,0,63.537056104868725,4.1516232963999045,0.22498097459375915,0,206,Indian
15681,40.61195947788379,25.628814821717526,1,44.16988439837739,0,0,46.119752117958505,3.831241320667388,0.12181182823850104,0,185,Indian
15682,34.45012779086522,60.90607562170261,1,40.54983147892557,0,0,49.97282555197547,3.9114793687239966,-3.0,1,425,Mexican
15683,28.777546602763813,2.606711548170193,1,18.202997855224897,0,0,75.63519980078284,4.325921780655188,0.08834266447992126,0,356,Lebanese
15684,67.99492911694766,63.47483633337399,0,43.34904863657843,1,0,73.70576451452989,4.300081012073218,0.8310169887254212,0,117,Chinese
15685,55.939149183941936,42.23490232194672,1,40.799169911270525,1,0,20.59371335765443,3.024985852406724,-1.2265139939957845,0,88,Ethiopian
15686,4.694770506350244,24.931652782686875,0,39.55231015608661,1,0,96.6204422041693,4.570790335851135,0.4262469594716216,0,353,Mexican
15687,4.641728488276442,44.97123860070232,0,45.350030292711544,0,0,123.406762076837,4.8154859079994035,-1.5985244570146753,0,288,Indian
15688,88.3449325268315,53.96606123657318,0,21.79116793326739,0,1,55.03831743544613,4.008029623307642,-0.29656824415379807,0,476,Chinese
15689,14.137999286297065,2.9355079185216626,1,27.43416284978489,0,0,53.501348093809995,3.9797068515996363,0.05683546683956513,0,330,Korean
15690,58.68611788528526,98.65630743625843,1,41.71349488353601,1,0,75.25721732271563,4.320911810295118,0.7468448344315947,1,306,French
15691,9.04630361016775,63.9292167845244,1,31.94957038775644,0,1,80.0391372128015,4.382515730207178,0.4035749608872758,1,283,Japanese
15692,22.356537710114676,85.14551839703428,0,29.094917337332863,0,1,99.01034507740604,4.5952243404066655,-0.05386719299807601,1,236,Lebanese
15693,98.47357143917151,13.531608385102867,1,49.69105060784004,0,0,55.111323948127605,4.009355211343244,1.0397631722886738,0,120,Japanese
15694,33.1541663672117,86.54854745441367,1,18.0,1,0,43.33844092275612,3.769040022289869,0.44243216084159004,0,283,Japanese
15695,8.71174988946608,18.896442562341765,0,30.701390965221215,0,1,40.523763023503626,3.7018885433681836,-0.1385363521398862,0,227,French
15696,23.81520058571126,37.710576599907995,1,39.7504794634477,0,0,69.15319473947058,4.236324257180531,0.17460512665649786,1,305,Mexican
15697,17.436236854360864,58.09918499183636,0,30.3039155583166,1,0,36.2626271753763,3.5907876565182786,1.14347551339475,0,266,Lebanese
15698,92.25079470845226,31.417693452773598,1,33.201246140220164,0,0,48.33782777738356,3.8782144379268932,1.2543959714941417,0,365,Indian
15699,98.10241764540329,44.34236232548553,0,30.663547796039612,0,0,36.46755217699811,3.596422883757988,-0.3357342750086796,0,334,Chinese
15700,53.03173763844165,7.2912529865483355,1,26.348701461031347,0,0,57.743920929658685,4.056018078573828,-0.7308523479188185,0,148,Korean
15701,66.29513022982364,95.23353077974605,1,44.38166483480859,0,0,32.72354633425242,3.4880948901600606,0.12390445314823093,0,116,French
15702,13.494161763914503,74.51434778646794,1,45.56864569872956,1,0,69.12917202745679,4.235976812848804,-0.14728201624465093,0,447,Korean
15703,20.879809657832638,76.03174813177904,0,54.80509759504681,0,1,54.48665734949443,3.997955852420736,2.3335706515153407,0,334,Chinese
15704,55.41717715399185,3.5464197402777065,1,52.954942603534164,0,0,68.28792604489662,4.223732972690426,0.8012779887844811,0,455,Lebanese
15705,45.66553553409045,79.67191898202941,1,18.977377846921712,0,1,90.08221862020191,4.500722793530819,0.0827419008496533,0,275,Korean
15706,73.51473659580347,25.14208110259152,1,58.16222043382551,0,0,155.0350819594773,5.043651426531729,-0.002727822265134185,1,124,Mexican
15707,96.88205497104833,84.8722533656042,1,18.0,0,1,71.412661097094,4.2684751799149225,0.5129077739480603,1,370,Korean
15708,50.841909754416726,95.76315841643238,0,24.72015297760858,0,1,37.73991909069348,3.630718396077308,-0.9526796588084443,1,316,French
15709,91.08240546072116,14.855499525169268,1,39.45106554161319,0,0,76.19820741793454,4.333337937716869,-0.6887913262016473,1,419,French
15710,73.56853188929576,31.29501006088413,0,37.61417733505506,0,0,35.458143052946824,3.568352931901657,2.5496404942302426,0,121,Indian
15711,27.036931976955803,18.613141569884306,1,18.0,0,0,38.681720176717654,3.6553671415899784,-0.25037834626288535,0,152,Japanese
15712,99.53870148440997,18.477384161058573,0,42.799527241944254,0,0,21.034003120551212,3.0461403244553047,-0.7607793181683936,0,108,French
15713,14.292539001906023,83.97630307610241,1,30.83200562686276,0,1,35.86653879092734,3.5798047937445014,-1.6075811629849242,0,64,French
15714,33.820686324637265,64.76713030215659,1,33.05235577244047,0,0,95.72358155184824,4.561464679304741,-0.07062817757927893,1,174,Korean
15715,20.788938059489006,97.55645078694299,0,28.873618089149947,0,1,75.91004769994389,4.329549056403448,0.06562039811207032,0,210,Chinese
15716,51.69111492893851,8.627923170737672,0,18.507861712871076,0,1,58.274146935206396,4.0651585462081785,0.5034496660984545,1,464,Japanese
15717,45.17514820910923,51.6153688298954,0,23.536849015720016,1,0,60.411076543854335,4.101172474615177,0.8468808662456927,0,284,Ethiopian
15718,24.6182816948439,24.85883221879217,0,34.224544795755904,1,0,52.59008946352525,3.962527688750695,1.7354436406777016,1,444,Ethiopian
15719,42.731208502390594,40.0031832404224,1,31.987321061259504,1,0,26.777749844203733,3.2875713129913753,1.3887684299726446,1,83,Chinese
15720,37.152056661413916,68.90276661697249,0,51.497981390846256,0,1,94.26851562051138,4.5461472592409296,0.45485604141552627,0,11,Mexican
15721,10.856132968727861,88.9696421913475,1,48.868788044313234,1,0,23.047930384789016,3.137575977332899,-0.7891812841036189,1,85,French
15722,93.47669560937923,28.858808247029433,1,31.35690743431814,0,0,88.42868922098388,4.482196455691218,-0.18586776536836208,0,208,Korean
15723,62.766896656241535,52.7533774003316,1,18.0,0,0,84.97054532423041,4.4423046708391585,2.1475943010747414,1,334,Chinese
15724,88.26393739018141,66.42977639580869,0,26.213806288403653,1,0,60.91941207749104,4.109551877249779,-0.5250713611517029,0,85,French
15725,62.750033200557475,29.890745006968324,1,36.6990807134709,0,1,46.81878923014923,3.8462846016290535,0.445980906054249,1,217,Indian
15726,11.568435783820696,6.258090261146732,1,37.78658718883593,1,0,82.85923923202692,4.417143255241272,0.08912198297055213,1,34,Lebanese
15727,83.93945389074266,96.96539620158626,1,28.62559352804349,0,0,73.57042478776033,4.298243107853837,-2.366225488233673,1,201,Chinese
15728,18.868671039495013,65.01449821185153,1,37.891617702734564,0,0,38.78389623320768,3.658005114938105,0.3127270376745942,1,237,Chinese
15729,46.014039544519626,0.2532432480687907,1,42.40802770132161,0,0,46.62077420088599,3.8420462400953337,-1.359748093606354,0,97,Mexican
